33.5 1 0.564299 0.515448
33.55 1 0.577116 0.52095
33.6 1 0.590989 0.527655
33.65 1 0.605885 0.535549
33.7 1 0.621766 0.544611
33.75 1 0.638592 0.554818
33.8 1 0.656322 0.566146
33.85 1 0.67491 0.578567
33.9 1 0.694311 0.592049
33.95 1 0.714477 0.606559
34 1 0.735356 0.622061
34.05 1 0.756896 0.638518
34.1 1 0.779044 0.65589
34.15 1 0.801745 0.674132
34.2 1 0.82494 0.6932
34.25 1 0.848574 0.713046
34.3 1 0.872586 0.733623
34.35 1 0.896916 0.754879
34.4 1 0.921504 0.776761
34.45 1 0.946289 0.799217
34.5 1 0.971208 0.822191
34.55 1 0.996198 0.845626
34.6 1 1.0212 0.869465
34.65 1 1.04615 0.893649
34.7 1 1.07098 0.918119
34.75 1 1.09563 0.942814
34.8 1 1.12005 0.967675
34.85 1 1.14416 0.99264
34.9 1 1.16792 1.01765
34.95 1 1.19125 1.04264
35 1 1.21411 1.06755
35.05 1 1.23643 1.09232
35.1 1 1.25816 1.11689
35.15 1 1.27925 1.1412
35.2 1 1.29964 1.16518
35.25 1 1.31928 1.18879
35.3 1 1.33812 1.21197
35.35 1 1.35611 1.23464
35.4 1 1.37322 1.25678
35.45 1 1.38939 1.2783
35.5 1 1.40459 1.29918
35.55 1 1.41878 1.31935
35.6 1 1.43192 1.33876
35.65 1 1.44399 1.35737
35.7 1 1.45494 1.37514
35.75 1 1.46476 1.39201
35.8 1 1.47341 1.40795
35.85 1 1.48088 1.42293
35.9 1 1.48715 1.43689
35.95 1 1.4922 1.44982
36 1 1.49602 1.46167
36.05 1 1.4986 1.47243
36.1 1 1.49994 1.48205
36.15 1 1.50002 1.49053
36.2 1 1.49886 1.49784
36.25 1 1.49645 1.50395
36.3 1 1.49279 1.50887
36.35 1 1.48791 1.51257
36.4 1 1.48181 1.51505
36.45 1 1.4745 1.51629
36.5 1 1.466 1.51631
36.55 1 1.45635 1.51509
36.6 1 1.44555 1.51264
36.65 1 1.43363 1.50896
36.7 1 1.42064 1.50407
36.75 1 1.40659 1.49798
36.8 1 1.39153 1.4907
36.85 1 1.37548 1.48225
36.9 1 1.3585 1.47264
36.95 1 1.34062 1.46191
37 1 1.3219 1.45008
37.05 1 1.30236 1.43718
37.1 1 1.28207 1.42323
37.15 1 1.26108 1.40828
37.2 1 1.23943 1.39236
37.25 1 1.21719 1.37551
37.3 1 1.1944 1.35776
37.35 1 1.17112 1.33916
37.4 1 1.14742 1.31977
37.45 1 1.12335 1.29961
37.5 1 1.09897 1.27875
37.55 1 1.07435 1.25724
37.6 1 1.04953 1.23512
37.65 1 1.0246 1.21245
37.7 1 0.999601 1.18929
37.75 1 0.974605 1.16569
37.8 1 0.949673 1.14171
37.85 1 0.924865 1.1174
37.9 1 0.900246 1.09284
37.95 1 0.875876 1.06807
38 1 0.851816 1.04316
38.05 1 0.828127 1.01817
38.1 1 0.804867 0.993165
38.15 1 0.782095 0.968198
38.2 1 0.759868 0.943334
38.25 1 0.73824 0.918633
38.3 1 0.717267 0.894157
38.35 1 0.697001 0.869966
38.4 1 0.677492 0.846118
38.45 1 0.658789 0.822673
38.5 1 0.640939 0.799688
38.55 1 0.623986 0.77722
38.6 1 0.607973 0.755324
38.65 1 0.59294 0.734053
38.7 1 0.578924 0.713461
38.75 1 0.565961 0.693597
38.8 1 0.554083 0.674511
38.85 1 0.54332 0.656251
